(0.0434205167654645, 18355, '35276041')
(0.04342058095116143, 18822, '36072145')
(0.04342075746182796, 17041, '32601475')
(0.04342135117952451, 30867, '60721453')
(0.04342136722594874, 13029, '25047361')
(0.04342155978303951, 39800, '76142305')
(0.04342194489722105, 30789, '60537241')
(0.04342220164000874, 30077, '57430621')
(0.04342282745055375, 36129, '71204563')
(0.043423116286189896, 14660, '27306415')
(0.04342369395746221, 1580, '03217546')
(0.04342457651079491, 18460, '35470612')
(0.04342459255721914, 22904, '43671205')
(0.04342464069649184, 12178, '23741605')
(0.04342541092485491, 19843, '37416052')
(0.04342553929624876, 7735, '14632075')
(0.04342637371030877, 18263, '35207641')
(0.04342651812812685, 16791, '32175460')
(0.043426790917338774, 20042, '37601425')
(0.04342685510303569, 39104, '75162304')
(0.04342714393867185, 31329, '61403572')
(0.043427384635035315, 32595, '63150472')
(0.043427978352731864, 30747, '60521473')
(0.04342801044558032, 26709, '52047361')
(0.04342807463127724, 30505, '60321475')
(0.04342821904909532, 30528, '60341257')
(0.04342825114194378, 6869, '13520764')
(0.043428395559761857, 18798, '36052147')
(0.04342914974170071, 37356, '72614035')
(0.043430016248609184, 37560, '73102456')
(0.04343046554848763, 7260, '14056237')
(0.04343099508048726, 31377, '61432570')
(0.04343170112315342, 23885, '46102753')
(0.043431909726668425, 31823, '62107543')
(0.04343207019091073, 19763, '37251640')
(0.043432631815758814, 39203, '75241630')
(0.0434333539048492, 3044, '05237416')
(0.04343407599393959, 30165, '57614230')
(0.04343434878315151, 28142, '54036217')
(0.04343531156860536, 30753, '60523471')
(0.043435488079271896, 27826, '53471602')
(0.04343712481454345, 14299, '26705143')
(0.04343741365017961, 37199, '72465310')
(0.04343802341430038, 21355, '41576032')
(0.0434383924820577, 17002, '32561704')
(0.04343856899272423, 34006, '65127403')
(0.04343895410690578, 12202, '23751604')
(0.04343906643187539, 19963, '37516042')
(0.04343909852472384, 14607, '27154360')
(0.04343949968532962, 32623, '63172054')
(0.04344012549587463, 30201, '57631240')
(0.04344036619223809, 27943, '53671042')
(0.04344139316338887, 38805, '74615230')
(0.04344155362763117, 32418, '63017245')
(0.04344158572047963, 4767, '07453261')
(0.043442612691630404, 5028, '07653124')
(0.04344394454484157, 23961, '46152370')
(0.04344397663769003, 12492, '24306157')
(0.043445164073083124, 8885, '16302754')
(0.04344529244447697, 19235, '36512740')
(0.04344553314084043, 2948, '05147326')
(0.04344596639429466, 39211, '75246031')
(0.043446608251263896, 15406, '30427615')
(0.04344736243320275, 6919, '13562074')
(0.0434478598723539, 10788, '20764135')
(0.04344827707938391, 31009, '61042375')
(0.04345049148592777, 14292, '26704135')
(0.043450507532352, 25154, '47630215')
(0.043451229621442385, 36009, '71024563')
(0.04345130985356354, 16792, '32175604')
(0.043451341946412, 27411, '53041672')
(0.04345222449974471, 29062, '56207413')
(0.04345260961392624, 24693, '47156230')
(0.043453251470895474, 15810, '30756124')
(0.04345366867792548, 17345, '34056721')
(0.0434537810028951, 15972, '31206457')
(0.043454807974045884, 30635, '60423751')
(0.043455032623985104, 30777, '60532471')
(0.04345540169174241, 15488, '30514627')
(0.04345569052737857, 23836, '46051723')
(0.04345612378083281, 13300, '25370614')
(0.043456300291499335, 27074, '52460317')
(0.04345713470555935, 16605, '32047561')
(0.0434572630769532, 12584, '24371506')
(0.043457423541195514, 31991, '62347510')
(0.0434574716804682, 8208, '15340267')
(0.04345825795525551, 4301, '06751432')
(0.04345845051234628, 19973, '37520641')
(0.043458546790891665, 1588, '03241756')
(0.0434585628373159, 12916, '24750613')
(0.043458707255133976, 4261, '06734152')
(0.04345881958010359, 32212, '62530714')
(0.043459429344224365, 7264, '14056723')
(0.04346007120119359, 4491, '07241563')
(0.043460327943981296, 36809, '72054631')
(0.04346063282604168, 39181, '75234061')
(0.043460680965314365, 4013, '06431752')
(0.04346137096155629, 37285, '72543061')
(0.04346151537937438, 5714, '10752436')
(0.04346169189004091, 30481, '60312475')
(0.043461756075737844, 19515, '37051462')
(0.04346180421501054, 22672, '43275601')
(0.04346186840070746, 30083, '57431620')
(0.04346198072567708, 5502, '10573246')
(0.043462702814767454, 19713, '37214560')
(0.04346315211464592, 39074, '75140326')
(0.04346326443961553, 15620, '30617425')
(0.043463505135979005, 11549, '23041765')
(0.04346364955379708, 14583, '27145360')
(0.043463826064463626, 39487, '75602143')
(0.043463906296584774, 24085, '46253071')
(0.043463922343009005, 39197, '75240631')
(0.04346462838567516, 4099, '06517243')
(0.04346475675706901, 26887, '52304176')
(0.043465125824826326, 11041, '21403576')
(0.04346515791767479, 28408, '54263701')
(0.04346522210337171, 8130, '15267034')
(0.043465831867492484, 9449, '17054632')
(0.043465863960340946, 16464, '31720456')
(0.043465944192462094, 14075, '26413750')
(0.043466056517431705, 29192, '56312407')
(0.04346644163161326, 22957, '43715062')
(0.043466666281552484, 4813, '07514263')
(0.043467420463491335, 3210, '05367124')
(0.043467420463491335, 32208, '62530147')
(0.04346762906700634, 15383, '30417652')
(0.043467661159854794, 10701, '20716453')
(0.0434676611598548, 12528, '24350167')
(0.04346772534555172, 29260, '56370412')
(0.04346777348482441, 2988, '05174236')
(0.04346878440955095, 22501, '43156072')
(0.04346880045597519, 2224, '04156723')
(0.04346883254882366, 19349, '36710542')
(0.043468976966641724, 7265, '14056732')
(0.04346904115233866, 13359, '25416370')
(0.04346915347730827, 17180, '32706415')
(0.0434708864911252, 15392, '30425617')
(0.04347114323391289, 24167, '46317520')
(0.04347127160530674, 15698, '30671425')
(0.04347154439451866, 1476, '03146257')
(0.043471817183730596, 28932, '56104237')
(0.04347186532300329, 36135, '71205463')
(0.04347192950870021, 19368, '36720145')
(0.04347192950870021, 19560, '37102456')
(0.04347196160154867, 11670, '23145067')
(0.043472218344336365, 13276, '25360714')
(0.04347229857645752, 3730, '06214735')
(0.043472908340578285, 31075, '61075243')
(0.043472940433426754, 20721, '40652371')
(0.04347326136191138, 5706, '10746235')
(0.04347391926530484, 27729, '53402671')
(0.043474143915244075, 39176, '75231406')
(0.0434741599616683, 14286, '26703145')
(0.04347460926154677, 9831, '17463250')
(0.04347493019003139, 8236, '15360724')
(0.04347517088639485, 6423, '12745360')
(0.04347534739706138, 2278, '04176523')
(0.043475556000576385, 12103, '23671054')
(0.04347602134687908, 1447, '03125476')
(0.043476149718272926, 16566, '32015467')
(0.04347724087512063, 17086, '32617504')
(0.043477417385787163, 26391, '51473260')
(0.04347781854639294, 15397, '30426175')
(0.04347828389269563, 11508, '21764035')
(0.04347890970324064, 15287, '30247651')
(0.04347915039960411, 8142, '15273046')
(0.043479455281664484, 2823, '04735261')
(0.04347948737451295, 14848, '27453601')
(0.043479776210149104, 34847, '67215430')
(0.043479888535118714, 37334, '72604315')
(0.04348001690651256, 28286, '54163207')
(0.043480514345663725, 31184, '61273405')
(0.04348252014869258, 28406, '54263107')
(0.043482937355722596, 26032, '51074623')
(0.04348367549123721, 3581, '05761432')
(0.04348378781620683, 28750, '54726301')
(0.04348412479111568, 37136, '72431506')
(0.043484188976812596, 12153, '23714560')
(0.04348510362299376, 20030, '37562104')
(0.04348558501572068, 23012, '43756102')
(0.04348608245487184, 10461, '20517463')
(0.04348625896553838, 19817, '37405621')
(0.04348645152262915, 2989, '05174263')
(0.043486515708326075, 20853, '40756231')
(0.04348682059038646, 10205, '20314765')
(0.04348714151887108, 19635, '37150462')
(0.04348730198311339, 10379, '20453761')
(0.04348755872590108, 21860, '42307516')
(0.04348760686517377, 7282, '14063725')
(0.04348794384008262, 39535, '75621043')
(0.043488232675718774, 37240, '72514603')
(0.043488537557779164, 39738, '76105234')
(0.04348863383632454, 27861, '53607241')
(0.04348903499693031, 16420, '31670524')
(0.04348905104335454, 7904, '14762305')
(0.04348964476105109, 24203, '46351720')
(0.04348974103959648, 4958, '07624315')
(0.04349035080371725, 5569, '10642375')
(0.04349044708226263, 12172, '23740615')
(0.04349052731438379, 12596, '24376105')
(0.043490591500080715, 15764, '30726415')
(0.043490687778626094, 10210, '20315746')
(0.04349078405717148, 39407, '75416320')
(0.04349083219644418, 15714, '30675124')
(0.04349124940347417, 26989, '52374061')
(0.04349129754274687, 37304, '72561304')
(0.04349137777486802, 15950, '31075426')
(0.043491602424807256, 35774, '70514326')
(0.04349213195680689, 22621, '43256071')
(0.04349226032820073, 32026, '62371504')
(0.04349256521026111, 38397, '74165230')
(0.043492741720927645, 25167, '47632150')
(0.04349275776735188, 3279, '05426371')
(0.043492805906624576, 10201, '20314576')
(0.04349319102080612, 39315, '75340261')
(0.04349323916007881, 39948, '76253014')
(0.04349397729559342, 2398, '04276513')
(0.04349463519898689, 32622, '63172045')
(0.04349477961680497, 5748, '10764235')
(0.04349489194177459, 12828, '24673015')
(0.0434950524060169, 15273, '30245671')
(0.04349519682383497, 11707, '23157064')
(0.043496801466258055, 8274, '15376024')
(0.04349726681256076, 39431, '75426310')
(0.04349736309110614, 18749, '36021754')
(0.04349741123037883, 4791, '07463251')
(0.04349805308734807, 12903, '24735160')
(0.04349882331571115, 271, '01435276')
(0.04349901587280192, 21447, '41653270')
(0.04350057237595232, 36926, '72154306')
(0.04350084516516424, 9634, '17324605')
(0.04350086121158847, 3427, '05637142')
(0.04350123027934578, 15570, '30567124')
(0.04350158330067887, 34067, '65172430')
(0.04350195236843617, 39022, '75106423')
(0.043502642364678094, 7131, '13740562')
(0.04350293120031425, 1829, '03521764')
(0.04350302747885964, 35115, '67430251')
(0.04350313980382925, 31201, '61302475')
(0.04350318794310195, 12514, '24315706')
(0.04350330026807155, 31825, '62130475')
(0.04350453584273734, 34139, '65231740')
(0.043504856771221956, 36128, '71204536')
(0.0435058676959485, 5695, '10743265')
(0.04350658978503889, 15909, '31057462')
(0.04350665397073582, 32475, '63051472')
(0.043506670017160035, 26030, '51074326')
(0.043507327920553514, 15795, '30751462')
(0.043507921638250055, 15580, '30571624')
(0.04350793768467428, 9178, '16532704')
(0.04350814628818929, 16786, '32174605')
(0.043508162334613514, 39454, '75436201')
(0.0435082586131589, 10200, '20314567')
(0.04350874000588583, 8568, '15730246')
(0.04350883628443121, 6592, '13075624')
(0.04350933372358238, 37491, '73041562')
(0.043509638605642754, 17138, '32670415')
(0.04350967069849122, 3252, '05416237')
(0.04350976697703662, 37497, '73042561')
(0.043509815116309296, 4139, '06532741')
(0.04350986325558199, 16673, '32075641')
(0.04351029650903621, 28524, '54362017')
(0.04351029650903622, 14171, '26503741')
(0.0435104409268543, 16492, '31740625')
(0.043510809994611606, 2674, '04623715')
(0.043511146969520464, 11463, '21745360')
(0.043511419758732385, 30410, '60241537')
(0.04351145185158085, 2254, '04167523')
(0.04351161231582316, 29267, '56371420')
(0.0435122060335197, 31004, '61037425')
(0.043512254172792385, 39925, '76243051')
(0.0435126232405497, 29889, '57302461')
(0.043512735565519316, 15458, '30471526')
(0.0435128318440647, 5490, '10567234')
(0.04351318486539778, 7937, '15026743')
(0.04351339346891279, 14170, '26503714')
(0.043514035325882015, 15946, '31074625')
(0.043514773461396636, 31872, '62150347')
(0.043514773461396636, 35798, '70524316')
(0.043514853693517784, 22396, '43061725')
(0.04351507834345702, 17603, '34261750')
(0.04351555973618395, 7690, '14603725')
(0.04351628182527434, 14309, '26710543')
(0.04351628182527434, 28472, '54312607')
(0.043516281825274346, 18323, '35261740')
(0.04351653856806203, 22988, '43726105')
(0.043516763218001256, 20090, '37620415')
(0.04351681135727396, 21477, '41675230')
(0.04351684345012242, 28797, '54763120')
(0.0435171483321828, 31054, '61057423')
(0.043517645771333956, 37147, '72436051')
(0.04351814321048512, 14912, '27513406')
(0.043518271581878966, 27589, '53174062')
(0.04351831972115165, 37190, '72463105')
(0.04351865669606051, 31028, '61047325')
(0.04351973180648398, 13808, '26104537')
(0.04352008482781706, 17982, '34761025')
(0.043520165059938214, 24124, '46301725')
(0.04352051808127128, 14824, '27435601')
(0.04352053412769552, 39613, '76014253')
(0.04352072668478629, 16203, '31502674')
(0.04352075877763475, 26014, '51067423')
(0.04352077482405897, 36460, '71460523')
(0.0435208390097559, 3102, '05273146')
(0.04352107970611937, 18772, '36041725')
(0.04352141668102821, 26004, '51064237')
(0.04352143272745245, 12554, '24360517')
(0.04352157714527052, 25671, '50473261')
(0.04352162528454322, 8057, '15206743')
(0.043521737609512834, 20678, '40625317')
(0.043521753655937065, 12043, '23617054')
(0.043521849934482444, 29070, '56213047')
(0.04352184993448245, 8021, '15072643')
(0.04352194621302783, 4738, '07432615')
(0.04352209063084591, 6435, '12750463')
(0.043522186909391296, 19700, '37206415')
(0.04352253993072438, 31990, '62347501')
(0.043523165741269375, 5819, '12054763')
(0.04352318178769361, 5673, '10734562')
(0.04352404829460208, 38261, '74061532')
(0.04352414457314746, 28035, '53740261')
(0.04352464201229862, 12163, '23716054')
(0.043524930847934774, 13331, '25403761')
(0.04352663176890325, 22470, '43125067')
(0.0435267601402971, 13059, '25071463')
(0.043526888511690946, 23018, '43760215')
(0.04352706502235749, 16716, '32146057')
(0.04352719339375133, 16116, '31426057')
(0.04352733781156941, 7277, '14062753')
(0.04352772292575095, 33910, '65037412')
(0.043528011761387105, 32227, '62537041')
(0.04352921524320442, 31921, '62301475')
(0.04352932756817403, 35773, '70514263')
(0.04352953617168904, 25817, '50714632')
(0.04353029035362788, 1035, '02461573')
(0.04353041872502173, 15864, '31042567')
(0.04353062732853674, 2878, '04765312')
(0.0435311247676879, 4388, '07146325')
(0.04353114081411213, 6313, '12650374')
(0.043531172906960576, 35178, '67504123')
(0.04353122104623328, 12775, '24631075')
(0.043531365464051355, 20990, '41075326')
(0.043532071506717514, 16576, '32016745')
(0.04353266522441406, 18189, '35147260')
(0.04353269731726252, 20992, '41075623')
(0.043532761502959434, 39616, '76014523')
(0.04353335522065598, 15345, '30274561')
(0.04353401312404944, 33909, '65037241')
(0.04353407730974638, 6169, '12540376')
(0.043534574748897534, 23016, '43760125')
(0.04353470312029138, 12301, '24056173')
(0.04353478335241253, 22552, '43175602')
(0.04353486358453368, 27853, '53604172')
(0.04353507218804869, 8712, '16052347')
(0.04353528079156369, 14897, '27504631')
(0.0435356017200483, 7861, '14735062')
(0.043536067066351, 15952, '31075624')
(0.043536676830471764, 11622, '23074156')
(0.04353677310901716, 20558, '40526317')
(0.043536933573259474, 19744, '37245601')
(0.04353747915168332, 19007, '36217540')
(0.04353796054441024, 29211, '56320471')
(0.04353805682295563, 10556, '20576314')
(0.04353865054065217, 28382, '54236107')
(0.04353876286562179, 4932, '07614235')
(0.04353909984053063, 25881, '50742361')
(0.043539260304772946, 31052, '61057324')
(0.04353927635119718, 4608, '07341256')
(0.043539356583318325, 28041, '53741260')
(0.0435395972796818, 28915, '56074132')
(0.0435397577439241, 24928, '47352601')
(0.04353978983677257, 19842, '37416025')
(0.0435402230902268, 21435, '41650372')
(0.04354060820440834, 3835, '06275143')
(0.04354128215422603, 25127, '47615320')
(0.043541362386347184, 34946, '67310425')
(0.04354145866489258, 38596, '74350612')
(0.04354157098986219, 36369, '71403562')
(0.043541699361256035, 16056, '31270456')
(0.04354202028974065, 31781, '62071543')
(0.04354203633616489, 5721, '10753462')
(0.043542116568286035, 29067, '56210473')
(0.04354221284683142, 36518, '71524306')
(0.04354224493967988, 24149, '46310752')
(0.04354279051810374, 33530, '64320517')
(0.043543175632285276, 36089, '71054632')
(0.04354343237507297, 25616, '50432617')
(0.04354351260719413, 13064, '25073416')
(0.04354381748925451, 3510, '05723146')
(0.04354404213919374, 28553, '54372610')
(0.04354425074270874, 8176, '15306724')
(0.04354460376404183, 28929, '56103472')
(0.04354511724961722, 30466, '60273514')
(0.04354516538888991, 28284, '54163027')
(0.04354518143531414, 15625, '30621475')
(0.043545197481738365, 38386, '74162503')
(0.04354522957458683, 29163, '56301472')
(0.043545694920889534, 34976, '67321405')
